01-01-2016,4.4,-2.7,12.8,0,0,,6.5,,1020.3
31-12-2016,8.8,4.4,12.8,11.9,0,,9.7,,1013.5
01-01-2017,6.8,3.9,13.3,0,0,,6.8,,1014.6
02-01-2017,9.4,7.2,11.7,0,0,,4,,1018
03-01-2017,9.6,6.7,15,0,0,,3.2,,1019.7
04-01-2017,12.2,9.4,16.1,2.3,0,,6.5,,1016.1
05-01-2017,13.3,7.2,14.4,4.3,0,,9.7,,
06-01-2017,8.1,3.3,12.2,0,0,,6.1,,1019.2
07-01-2017,11.2,8.3,17.2,5.1,0,127.9,11.2,,1018.6
08-01-2017,18.1,13.9,24.4,6.1,0,133.3,16.9,,1017.3
09-01-2017,17.2,11.7,17.8,5.8,0,,12.2,,1019
10-01-2017,13.7,11.1,17.2,0,0,,6.1,,1017
11-01-2017,14.9,10,17.8,0,0,,8.3,,1013.3
12-01-2017,12.6,8.9,14.4,14.2,0,,8.3,,
13-01-2017,8.7,5,8.9,3.3,0,,8.3,,1019.9
14-01-2017,6.4,3.3,8.9,0,0,,6.1,,1022.7
15-01-2017,7.2,6.1,7.8,0,0,,6.8,,1020.8
16-01-2017,7.7,2.8,10.6,0,0,,3.6,,1021
17-01-2017,6.2,1.1,16.7,0,0,,6.8,,1020.2
18-01-2017,8.8,2.8,12.8,2.3,0,,8.3,,1017.8
19-01-2017,10.6,7.2,14.4,4.1,0,,6.8,,
20-01-2017,10.8,7.8,12.2,16,0,,9.7,,1000.5
21-01-2017,9.1,3.9,14.4,0,0,,6.8,,1011.3
22-01-2017,12.2,9.4,15.6,3.3,0,,17.6,,1009.7
23-01-2017,10.1,5,11.7,3.3,0,,7.6,,1011.3
24-01-2017,7.3,3.3,12.8,0,0,,7.2,,1017.1
25-01-2017,6.9,1.7,12.8,0,0,,3.6,,1026.3
26-01-2017,7.4,2.2,12.8,0,0,,7.2,,1029.5
27-01-2017,7.6,1.1,13.9,0,0,,5,,1034
28-01-2017,-4.7,1.1,15.6,0,0,,5,,
29-01-2017,8.4,2.2,17.2,0,0,,3.2,,1029.9
30-01-2017,10.1,3.9,17.8,0,0,,4,,1023.7
31-01-2017,10.9,5,19.4,0,0,,5.4,,
01-02-2017,13.3,5.6,22.8,0,0,,8.3,,1015.8
02-02-2017,14.3,10,20,0,0,,6.5,,1017
03-02-2017,16.3,12.2,22.2,2.3,0,,10.8,,1016
04-02-2017,15,8.9,18.9,0,0,,8.6,,1019
05-02-2017,12.3,7.8,16.1,1.3,0,,6.8,,1014.8
06-02-2017,14.7,12.2,18.9,3.8,0,,10.8,,1013.7
07-02-2017,16.2,12.2,22.2,1.5,0,,5,,1016.9
08-02-2017,17.4,12.8,23.3,0,0,,3.2,,
09-02-2017,18.2,13.3,23.3,0,0,,9.7,,1015.7
10-02-2017,16.7,13.3,16.7,9.7,0,,8.3,,1016.9
11-02-2017,13.3,8.3,14.4,1.8,0,,14,,1020.1
12-02-2017,11.3,6.7,17.8,0,0,,3.6,,1022.3
13-02-2017,12.3,6.1,19.4,0,0,,3.6,,1020.1
14-02-2017,14.4,10,19.4,0,0,,3.2,,1019.7
15-02-2017,14.8,8.3,23.9,0,0,,6.5,,1018.6
16-02-2017,14.6,8.3,17.8,3.8,0,,9.4,,1014.3
17-02-2017,14.6,12.2,18.3,5.8,0,,27.4,,998.5
18-02-2017,13.9,9.4,18.3,0,0,,11.5,,1000.3
19-02-2017,13,10,16.7,6.1,0,,6.8,,1013.2
20-02-2017,14.9,11.7,22.8,1,0,,10.1,,1018.8
21-02-2017,18.2,11.7,22.2,0,0,,12.2,,1022.5
22-02-2017,13.1,5.6,15,0,0,,15.8,,1021.2
23-02-2017,7.8,2.8,11.7,0,0,,9.4,,1021.7
24-02-2017,6.7,1.1,13.9,0,0,,4.7,,1023.6
25-02-2017,7.4,0.6,11.1,0,0,,4.7,,1019.6
26-02-2017,8.6,3.9,13.9,0,0,,7.6,,1014.4
27-02-2017,10.8,7.8,12.8,0,0,,7.9,,1012.7
28-02-2017,9.2,2.2,15.6,0,0,,7.2,,1021.2
01-03-2017,9.4,2.2,17.8,0,0,,5.4,,1027.9
02-03-2017,11.6,3.3,20.6,0,0,,4,,1025.5
03-03-2017,12.9,4.4,21.1,0,0,,4.3,,1018.4
04-03-2017,14.6,6.7,22.8,0,0,,10.1,,1013.7
05-03-2017,12.5,4.4,15.6,1,0,,15.5,,1014.8
06-03-2017,7.4,1.1,14.4,0,0,,6.8,,1024.8
07-03-2017,9.3,3.3,17.8,0,0,,5.4,,1026.3
08-03-2017,11.7,5.6,18.9,0,0,,4,,1024.6
09-03-2017,13.8,6.7,23.3,0,0,,6.5,,1021.9
10-03-2017,16,9.4,22.2,0,0,,4.7,,1020
11-03-2017,16.5,9.4,24.4,0,0,,6.8,,1019.6
12-03-2017,18.3,12.2,24.4,0,0,,4.7,,
13-03-2017,18.2,11.7,26.7,0,0,,4.3,,1018.5
14-03-2017,19.9,11.7,29.4,0,0,,5,,1017
15-03-2017,22.1,12.8,32.2,0,0,,7.9,,1017.3
16-03-2017,18.9,10.6,24.4,0,0,,5,,1020.1
17-03-2017,18.6,12.2,27.2,0,0,,6.1,,1017.1
18-03-2017,20.7,13.3,28.3,0,0,,7.6,,1015.7
19-03-2017,18.3,11.1,24.4,0,0,,4.3,,1016.3
20-03-2017,18.4,12.2,23.9,0,0,,12.6,,1015.7
21-03-2017,18.5,14.4,23.9,0.8,0,,12.2,,1014.9
22-03-2017,16.6,10.6,20,1,0,,8.6,,
23-03-2017,11.9,8.3,17.2,0,0,,7.9,,1022
24-03-2017,13.7,6.1,24.4,0.5,0,,9.4,,1022.7
25-03-2017,15.4,10,19.4,0.8,0,,9,,1019.3
26-03-2017,14.9,10,21.1,0,0,,6.1,,1018.3
27-03-2017,15.9,9.4,20,0,0,,18,,1019.1
28-03-2017,13.8,7.8,21.7,0,0,,8.3,,1021.2
29-03-2017,16.6,9.4,25.6,0,0,,7.2,,1020.1
30-03-2017,17.4,10,22.8,0,0,,20.5,,1014.3
31-03-2017,13.3,5,20,0,0,,6.5,,1012.8
01-04-2017,16.2,8.9,26.1,0,0,,9.7,,1015.3
02-04-2017,19.1,10,28.9,0,0,,8.3,,1013.7
03-04-2017,20.3,10.6,26.7,0,0,,11.2,,1012.2
04-04-2017,18.7,10,29.4,0,0,,9.7,,1015.2
05-04-2017,20.8,11.1,32.2,0,0,,7.9,,1015.5
06-04-2017,22.1,14.4,27.8,0,0,,9.7,,1012.5
07-04-2017,21,15.6,27.8,0.5,0,,15.5,,1012.5
08-04-2017,16.5,6.7,20,0,0,,17.3,,1016.8
09-04-2017,10.8,4.4,20.6,0,0,,7.2,,1021.2
10-04-2017,13.4,6.1,22.2,0,0,,7.2,,1020.3
11-04-2017,16.2,8.9,25,0,0,,6.1,,1016
12-04-2017,19.3,11.1,28.3,0,0,,14.4,,1014.6
13-04-2017,18.7,12.8,23.3,0,0,,19.4,,1015.4
14-04-2017,14.2,7.8,19.4,0,0,,13.3,,1019.7
15-04-2017,14.4,5.6,23.9,0,0,,7.9,,1017.1
16-04-2017,19.6,10.6,30.6,0,0,,11.9,,1013.8
17-04-2017,20.7,14.4,28.3,0,0,,10.8,,1015.8
18-04-2017,18.9,15,19.4,8.4,0,,13.7,,
19-04-2017,16.9,11.7,23.9,0,0,,10.8,,1021.4
20-04-2017,17.6,10.6,24.4,0,0,,11.5,,1022.1
21-04-2017,17.4,11.1,26.1,0,0,,7.6,,1018.4
22-04-2017,20.7,12.2,28.9,0,0,,7.9,,1013.6
23-04-2017,20.3,12.2,25.6,0,0,,11.5,,1013.1
24-04-2017,17.7,10.6,24.4,0,0,,17.6,,1014.6
25-04-2017,17,11.1,22.8,0,0,307.5,14,,1015.8
26-04-2017,17.6,10.6,25.6,0,0,,10.4,,1015.8
27-04-2017,19,13.9,25.6,0,0,305.8,17.6,,1013
28-04-2017,17.9,8.9,25.6,0,0,,12.6,,1013.2
29-04-2017,19.2,10,28.9,0,0,,11.2,,1017.2
30-04-2017,21.3,12.2,31.1,0,0,,9.4,,1017.8
01-05-2017,23.7,15,31.7,0,0,,9,,1014.5
02-05-2017,26.1,17.2,33.9,0,0,,10.1,,1012.1
03-05-2017,27.8,20.6,36.1,0,0,,11.5,,1011.7
04-05-2017,30.3,21.1,40,0,0,,12.6,,1010.3
05-05-2017,26.2,18.9,30.6,0,0,,11.2,,1008.7
06-05-2017,19.3,10.6,19.4,1.3,0,,15.1,,1007.2
07-05-2017,13.6,10,23.3,0,0,,13.3,,1009
08-05-2017,19.2,13.3,27.2,0,0,,7.2,,1011.7
09-05-2017,22.7,13.9,31.7,0,0,,9,,1009
10-05-2017,23.7,16.1,28.3,0,0,,14.4,,1013.4
11-05-2017,21.2,14.4,28.9,0,0,,12.6,,1017.5
12-05-2017,19.6,11.1,19.4,0,0,,14.4,,1017.2
13-05-2017,14.4,7.8,22.8,0,0,,8.6,,1015.3
14-05-2017,16.2,7.2,24.4,0,0,,9,,1010.9
15-05-2017,17.5,12.8,23.9,0,0,,10.8,,1010.8
16-05-2017,18.6,14.4,26.7,0,0,,11.2,,1014.4
17-05-2017,18.1,13.9,23.9,0,0,,13,,1014.4
18-05-2017,19.4,11.1,27.8,0,0,,9,,1013.1
19-05-2017,23.9,13.3,33.3,0,0,,11.2,,1012.4
20-05-2017,26.3,17.2,35.6,0,0,,11.2,,1011.8
21-05-2017,27.9,18.3,37.2,0,0,,10.4,,1011.2
22-05-2017,29.3,20,38.3,0,0,,11.2,,1011.5
23-05-2017,30.6,20.6,38.9,0,0,,9.7,,1010.6
24-05-2017,30.7,20.6,37.2,0,0,,14.4,,1006.3
25-05-2017,23.6,15.6,27.2,0,0,,19.8,,1006.1
26-05-2017,18.9,14.4,25,0,0,,12.2,,1012.8
27-05-2017,20.1,13.9,28.3,0,0,,9,,1015.8
28-05-2017,23.7,16.7,32.2,0,0,,7.9,,1014.6
29-05-2017,26.4,20,33.9,0,0,,7.6,,1010.7
30-05-2017,26.8,20,33.3,0,0,,11.2,,1010
31-05-2017,23.4,18.3,25.6,0.3,0,,10.4,,1011.8
01-06-2017,22,16.7,30,0,0,,9.4,,1011.5
02-06-2017,25.1,18.9,33.3,0,0,,9.4,,1011.1
03-06-2017,28.3,21.1,36.1,0,0,,8.6,,1009.5
04-06-2017,29.3,20.6,37.2,0,0,,12.2,,1009.7
05-06-2017,27,17.2,35.6,0,0,,11.9,,1010
06-06-2017,27.9,18.9,36.1,0,0,,10.1,,1009.7
07-06-2017,27.7,18.9,35.6,0,0,,13.3,,1009.6
08-06-2017,25.7,18.3,32.8,0,0,,12.6,,1013.1
09-06-2017,24.4,18.3,31.7,0,0,,14.4,,1011.5
10-06-2017,21.8,16.1,26.1,0,0,,15.1,,1011.4
11-06-2017,19.5,13.9,23.9,0,0,310.4,17.6,,1012
12-06-2017,17.9,11.1,24.4,0,0,,10.1,,1017.5
13-06-2017,19.8,12.8,28.3,0,0,,6.1,,1015.4
14-06-2017,23.9,14.4,32.8,0,0,,9,,1012.8
15-06-2017,27.3,20,35.6,0,0,,9.4,,1013.2
16-06-2017,28.2,20,35.6,0,0,,8.3,,1012.4
17-06-2017,30.9,23.3,37.8,0,0,,11.5,,1009.6
18-06-2017,33.3,27.2,40.6,0,0,,10.1,,1006.7
19-06-2017,35.1,26.7,42.8,0,0,,9,,1006.5
20-06-2017,36,28.3,43.3,0,0,,11.5,,1007.1
21-06-2017,35.5,27.2,43.3,0,0,,10.4,,1004.5
22-06-2017,35.4,27.2,43.3,0,0,,11.5,,1004.2
23-06-2017,35.1,26.7,41.1,0,0,,10.4,,1008
24-06-2017,34.3,26.1,41.1,0,0,,11.5,,1009.6
25-06-2017,32.5,24.4,43.3,0,0,,10.8,,1010.6
26-06-2017,31.4,21.7,40,0,0,,11.9,,1012.2
27-06-2017,28.2,20,35,0,0,,11.2,,1010.5
28-06-2017,27.8,19.4,35.6,0,0,,10.4,,1009.8
29-06-2017,28.7,21.7,36.7,0,0,,10.4,,1010.8
30-06-2017,28.9,21.1,36.1,0,0,,10.8,,1010.6
01-07-2017,29.9,22.2,37.2,0,0,,10.8,,1008.2
02-07-2017,29.5,21.7,37.8,0,0,,10.8,,1010.2
03-07-2017,30.7,22.2,38.9,0,0,,11.9,,1012.5
04-07-2017,30.9,21.1,41.1,0,0,,9.4,,1012.3
05-07-2017,30.7,21.7,38.3,0,0,,7.9,,1013.1
06-07-2017,31.7,23.9,38.9,0,0,,9.4,,1014.5
07-07-2017,32.7,26.1,39.4,0,0,,6.8,,1012.6
08-07-2017,35.3,28.3,41.7,0,0,,9.7,,1010.1
09-07-2017,34.4,29.4,41.1,0,0,,9.7,,1009.9
10-07-2017,34.3,28.3,40,0,0,,9.4,,1009.4
11-07-2017,33.2,25.6,40,0,0,,11.2,,1009.5
12-07-2017,31.7,23.3,39.4,0,0,,9,,1010.8
13-07-2017,31.4,22.8,40.6,0,0,,9,,1012.3
14-07-2017,31.9,25,40,0,0,,10.4,,1013.2
15-07-2017,31.5,23.3,38.9,0,0,,9.4,,1013.2
16-07-2017,32.7,26.7,39.4,0,0,,9.4,,1010.2
17-07-2017,33.6,26.1,41.1,0,0,,10.8,,1008.4
18-07-2017,31.8,23.3,38.3,0,0,,10.8,,1011.6
19-07-2017,29.9,21.7,37.8,0,0,,11.9,,1012.6
20-07-2017,29.4,21.1,37.2,0,0,,11.2,,1013.3
21-07-2017,29.2,21.1,36.1,0,0,,9,,1012.3
22-07-2017,29.8,22.8,37.8,0,0,,9,,1010.4
23-07-2017,32.4,25,41.1,0,0,,10.8,,1007.5
24-07-2017,32.7,25,39.4,0,0,,16.9,,1007.8
25-07-2017,31.4,23.9,37.8,0,0,305,14.8,,1010.7
26-07-2017,30.8,23.9,37.8,0,0,,11.9,,1012.8
27-07-2017,31.6,25,39.4,0,0,,9.7,,1011.7
28-07-2017,32.8,25,41.1,0,0,,11.2,,1009.8
29-07-2017,32.9,23.9,41.1,0,0,,7.6,,1011.3
30-07-2017,32.4,24.4,40.6,0,0,,10.8,,1013.6
31-07-2017,31.8,24.4,40,0,0,,9.7,,1013.2
01-08-2017,33.2,26.7,40.6,0,0,,7.9,,1010.4
02-08-2017,35.6,30,39.4,0,0,,6.1,,1010
03-08-2017,33.8,29.4,36.7,0,0,,7.6,,1011.8
04-08-2017,33.2,26.1,39.4,0,0,,10.1,,1011.2
05-08-2017,31.7,25,38.3,0,0,,11.5,,1010.1
06-08-2017,31.2,23.3,38.9,0,0,,11.2,,1009.7
07-08-2017,30.4,22.2,37.8,0,0,,9.4,,1010.7
08-08-2017,30.4,22.2,38.3,0,0,,10.8,,1010.8
09-08-2017,30.8,23.3,38.9,0,0,,10.4,,1010.4
10-08-2017,30.5,22.8,38.9,0,0,,8.6,,1010.7
11-08-2017,30.7,23.3,38.3,0,0,,10.4,,1010.1
12-08-2017,30.4,23.3,38.9,0,0,,9,,1009.8
13-08-2017,30.8,23.3,39.4,0,0,,10.8,,1009.8
14-08-2017,29.3,21.1,35.6,0,0,,13.3,,1008.4
15-08-2017,25.9,18.3,31.7,0,0,,12.2,,1009.2
16-08-2017,25,18.9,32.8,0,0,,8.6,,1011.7
17-08-2017,28.1,22.8,35,0,0,,7.9,,1012.6
18-08-2017,30.1,24.4,37.8,0,0,,10.1,,1011.9
19-08-2017,31.2,24.4,38.3,0,0,,9.7,,1009.2
20-08-2017,30.9,23.3,36.7,0,0,293.8,13.7,,1008.7
21-08-2017,28.5,22.8,34.4,0,0,,10.1,,1012
22-08-2017,28.2,21.7,35.6,0,0,,10.4,,1013.5
23-08-2017,29.6,22.8,36.7,0,0,,8.3,,1010.9
24-08-2017,30.4,23.3,36.1,0,0,,9.7,,1008.6
25-08-2017,30.4,24.4,37.8,0,0,,8.6,,1007.9
26-08-2017,32.1,25,40,0,0,,8.3,,1010.7
27-08-2017,33.9,26.1,42.8,0,0,,9.4,,1011
28-08-2017,34.3,26.1,42.2,0,0,,9.7,,1008.4
29-08-2017,35.6,27.8,44.4,0,0,,9.7,,1007.4
30-08-2017,33.8,26.1,38.9,0,0,,7.6,,
31-08-2017,32.4,25.6,40,0,0,,6.1,,1007.7
01-09-2017,34.5,27.8,42.2,0,0,,11.5,,1008.2
02-09-2017,34.5,26.1,43.9,0,0,,9.4,,1008.2
03-09-2017,36.8,27.2,43.9,0.3,0,,13.3,,1010.5
04-09-2017,31.6,27.2,38.3,0,0,,10.1,,1008.9
05-09-2017,30.1,25,36.7,0,0,245,12.2,,1011.9
06-09-2017,30.2,24.4,36.7,0,0,,10.1,,1012.4
07-09-2017,28.9,21.7,34.4,0,0,,13,,1011.3
08-09-2017,26.4,19.4,32.8,0,0,,10.1,,1010
09-09-2017,27.5,20.6,35,0,0,,9.4,,1012.1
10-09-2017,29.7,23.9,37.2,0,0,,11.5,,1012
11-09-2017,30.5,25,37.8,0,0,,9.4,,1010.4
12-09-2017,30.3,23.9,37.2,0,0,,13,,1009.5
13-09-2017,27.9,20.6,33.3,12.7,0,,12.6,,1008.4
14-09-2017,24.3,18.9,28.9,0,0,,13,,1010.1
15-09-2017,23.1,17.8,28.9,0,0,,9.4,,1011.2
16-09-2017,23.3,17.8,30.6,0,0,,8.3,,1010.9
17-09-2017,25.1,19.4,31.7,0,0,,7.6,,1011.4
18-09-2017,24.8,17.8,32.2,0,0,,7.9,,1011.7
19-09-2017,22.2,16.1,26.1,0,0,,10.4,,1013.3
20-09-2017,20.8,14.4,28.3,0,0,,7.2,,1011.6
21-09-2017,20.1,13.9,22.8,0.3,0,,10.8,,1010.4
22-09-2017,17.4,11.1,23.9,0,0,,8.6,,1011.1
23-09-2017,18.6,12.8,25.6,0,0,,9,,1011.3
24-09-2017,20.1,12.2,28.9,0,0,,8.6,,1012.4
25-09-2017,21.8,14.4,30.6,0,0,,8.3,,1011.7
26-09-2017,23.4,15,32.8,0,0,,9.4,,1009.2
27-09-2017,25.6,16.1,35,0,0,,10.8,,1011
28-09-2017,26.3,17.8,35,0,0,,9.4,,1012.6
29-09-2017,25.9,16.7,33.9,0,0,,7.9,,1012.5
30-09-2017,23.8,16.1,30,0,0,,9,,1011.7
01-10-2017,22.7,15.6,28.9,0,0,,10.1,,1010.1
02-10-2017,19.3,11.1,25,0,0,,6.1,,1008.9
03-10-2017,19.8,11.7,26.7,0,0,,13.3,,1009
04-10-2017,17.6,10,26.1,0,0,,7.9,,1016.6
05-10-2017,19.4,11.1,27.2,0,0,,7.6,,1015.2
06-10-2017,20.3,11.1,30,0,0,,8.3,,1015.6
07-10-2017,21.8,12.2,31.7,0,0,,6.5,,1011.4
08-10-2017,22.8,14.4,29.4,0,0,,9.7,,1007.1
09-10-2017,22.2,13.3,31.1,0,0,,22,,1011.6
10-10-2017,25,17.2,32.8,0,0,,9.4,,1011.9
11-10-2017,21.1,12.2,27.8,0,0,,8.3,,1011.5
12-10-2017,17.3,8.9,22.2,0,0,,7.2,,1016.9
13-10-2017,16.3,8.9,24.4,0,0,,7.2,,1018.1
14-10-2017,17.4,10,24.4,0,0,,8.6,,1018.6
15-10-2017,17.4,8.3,31.1,0,0,,7.6,,1019.5
16-10-2017,19.8,11.1,28.9,0,0,,5.8,,1019.4
17-10-2017,21.3,13.3,32.2,0,0,,6.5,,1017.2
18-10-2017,22.8,16.1,29.4,0,0,,7.6,,1015.2
19-10-2017,20.1,13.3,28.3,0,0,,7.9,,1012.6
20-10-2017,18.7,10.6,21.1,0,0,,15.5,,1015.8
21-10-2017,14,8.9,21.1,0,0,,5.4,,1022.8
22-10-2017,15.9,9.4,23.9,0,0,,6.5,,1025.5
23-10-2017,17.7,10.6,26.7,0,0,,6.1,,1023.6
24-10-2017,21,13.3,31.7,0,0,,7.6,,1020
25-10-2017,22.6,14.4,32.8,0,0,,7.6,,1014
26-10-2017,23.5,13.9,34.4,0,0,,7.2,,1011.8
27-10-2017,23.1,14.4,31.7,0,0,,6.1,,1013.6
28-10-2017,22.5,12.8,31.7,0,0,,5.8,,1012
29-10-2017,22.1,12.8,30,0,0,,6.1,,1009.9
30-10-2017,21.2,13.9,27.8,0,0,,10.8,,1008.5
31-10-2017,16.3,10.6,20,0,0,,10.4,,1012.5
01-11-2017,15.3,10,21.7,0,0,,7.2,,1013.4
02-11-2017,16.3,11.1,20.6,0,0,,6.1,,1015.8
03-11-2017,18.3,12.2,22.8,0,0,,8.3,,1017
04-11-2017,17.4,10.6,22.8,0,0,,7.9,,1015.6
05-11-2017,16.9,11.1,18.9,0.5,0,,10.8,,1018.1
06-11-2017,13.9,9.4,18.3,0,0,,4.7,,1019.5
07-11-2017,13.5,6.7,21.7,0,0,,5.8,,1019.5
08-11-2017,16.8,8.9,26.1,0,0,,8.6,,1016
09-11-2017,18.6,11.7,23.9,0,0,,9.4,,1016.3
10-11-2017,16.7,10.6,21.7,0,0,,5,,1016.7
11-11-2017,14.8,8.9,20,0,0,,5.4,,1017.9
12-11-2017,14.8,10,18.9,0,0,,2.5,,1019.3
13-11-2017,13.7,8.3,20.6,0,0,,4.7,,1022
14-11-2017,14.7,9.4,21.1,0,0,,5.4,,1021.4
15-11-2017,15.6,10,23.9,0,0,,4,,1016.4
16-11-2017,20.4,16.7,26.1,0,0,,7.9,,1013
17-11-2017,18.9,12.2,20,0.3,0,,10.8,,
18-11-2017,13.5,7.8,18.3,0,0,,5.8,,1021.9
19-11-2017,12,5.6,20,0,0,,5.8,,1019.7
20-11-2017,13.1,7.8,22.2,0,0,,4.3,,1019.5
21-11-2017,16.1,11.7,23.9,0,0,,4.7,,1020.9
22-11-2017,16.5,9.4,25.6,0,0,,5.8,,1020.1
23-11-2017,16.9,10,25,0,0,,7.9,,1018.8
24-11-2017,17.1,11.7,24.4,0,0,,5,,1017.2
25-11-2017,17.2,10.6,25,0,0,,5.8,,1015.9
26-11-2017,19,11.7,28.9,0,0,,7.9,,1014.9
27-11-2017,18.2,6.1,20,0,0,,15.8,,1017.5
28-11-2017,10.3,3.9,16.7,0,0,,5.4,,1019.5
29-11-2017,11.5,5.6,16.7,0,0,,3.6,,1020.6
30-11-2017,11.1,5,17.8,0,0,,6.1,,1020.3
01-12-2017,11.6,5.6,18.3,0,0,,7.6,,1018.3
02-12-2017,11.3,4.4,18.9,0,0,,5.8,,1016.8
03-12-2017,11.4,6.1,14.4,0,0,177.1,9.7,,1019.2
04-12-2017,9.6,3.9,15,0,0,,5,,1020.2
05-12-2017,7.7,-0.5,16.1,0,0,,7.2,,1024
06-12-2017,9.3,0.6,18.3,0,0,,6.5,,1025.4
07-12-2017,9.1,1.7,19.4,0,0,,5,,1029.4
08-12-2017,10.1,2.8,19.4,0,0,,4.7,,1029.4
09-12-2017,9.8,1.7,19.4,0,0,,4,,1026.7
10-12-2017,9.8,2.2,20,0,0,,6.8,,1025.1
11-12-2017,11,3.9,19.4,0,0,,4,,1026
12-12-2017,9.6,1.1,17.8,0,0,,3.6,,1025.2
13-12-2017,9,1.1,17.2,0,0,,4.7,,1020.2
14-12-2017,8.8,1.7,17.8,0,0,,3.6,,1020.3
15-12-2017,9.4,1.7,20,0,0,,5,,1019.2
16-12-2017,10.7,5.6,15,0,0,,8.3,,1011.9
17-12-2017,9.5,2.8,16.7,0,0,,7.6,,1017.1
18-12-2017,8.8,1.7,19.4,0,0,,4,,1022
19-12-2017,10.1,2.2,20,0,0,,3.6,,1021.5
20-12-2017,10.3,3.3,14.4,1,0,,11.5,,1020.7
21-12-2017,5.9,0.6,11.7,0,0,,7.2,,1024
22-12-2017,5.8,-1,15.6,0,0,,3.2,,1026.5
23-12-2017,7.1,1.1,13.3,0,0,,4.7,,1024.6
24-12-2017,9.3,3.9,15.6,0,0,,6.5,,1022
25-12-2017,7.9,2.2,14.4,0,0,,4.7,,1022.1
26-12-2017,10,5,18.3,0,0,,4.7,,1022.7
27-12-2017,9.6,2.8,16.7,0,0,,4,,1024.6
28-12-2017,9.7,3.3,16.7,0,0,,4,,1024
29-12-2017,9.9,2.2,18.9,0,0,,5,,1022
30-12-2017,10.4,3.3,20.6,0,0,,6.1,,1019
