01-01-2016,4.4,-2.7,12.8,0,0,,6.5,,1020.3
31-12-2017,11.8,5,20.6,0,0,,3.6,,1018.1
01-01-2018,10.7,3.9,17.8,0,0,,5,,1022.4
02-01-2018,11.3,6.7,17.2,0,0,,3.2,,
03-01-2018,11.7,5.6,22.2,0,0,,7.2,,1017.7
04-01-2018,14.2,8.9,20.6,0,0,,8.6,,1019.2
05-01-2018,15.8,9.4,23.9,0,0,,6.8,,1021.6
06-01-2018,17.8,14.4,21.1,0,0,,7.9,,1020.8
07-01-2018,15.6,13.3,20,0,0,,7.6,,1019.1
08-01-2018,15.7,13.9,20.6,1.5,0,,10.4,,1010.7
09-01-2018,17.7,11.7,21.1,19.1,0,,14.4,,1004.8
10-01-2018,13.3,12.2,14.4,0,0,,9.4,,1019.3
11-01-2018,13.1,8.3,18.3,0,0,,4.3,,1025.6
12-01-2018,12.6,8.3,16.7,0,0,,4.7,,1026.4
13-01-2018,11.5,8.3,11.7,0,0,,4,,1024
14-01-2018,10.6,8.3,16.1,0,0,,7.6,,1021.7
15-01-2018,11.6,6.1,19.4,0,0,,4.7,,
16-01-2018,12.3,9.4,16.1,0,0,,6.5,,
17-01-2018,11.2,7.8,12.2,0,0,,9,,1023.8
18-01-2018,10.1,7.2,15,0,0,,9.4,,
19-01-2018,10.8,5,11.1,3.8,0,,10.8,,
20-01-2018,8.8,3.9,12.2,0,0,,5,,1020.7
21-01-2018,7.6,1.1,13.9,0,0,,5.4,,1027.3
22-01-2018,8.8,2.8,15.6,0,0,,5.8,,1026.9
23-01-2018,9.7,3.3,15.6,0,0,,3.2,,1024.4
24-01-2018,10.1,2.2,22.8,0,0,,6.5,,1018.8
25-01-2018,11.6,4.4,13.3,1.8,0,,11.2,,1019.5
26-01-2018,7.8,2.8,14.4,0,0,,4.7,,1026.4
27-01-2018,8.3,2.8,14.4,0,0,,4.7,,1029
28-01-2018,9.9,3.3,18.3,0,0,,6.8,,1027.7
29-01-2018,11.1,4.4,18.9,0,0,,5.8,,1023.9
30-01-2018,13.1,6.7,21.1,0,0,,5.8,,1019.8
31-01-2018,12.6,5.6,20.6,0,0,,5,,1018.2
01-02-2018,13.6,6.1,21.1,0,0,,4.7,,1019.2
02-02-2018,14.7,8.3,22.8,0,0,,6.5,,1020.6
03-02-2018,14.5,7.8,23.9,0,0,,5,,1020.5
04-02-2018,15.8,7.8,24.4,0,0,,5,,1018.6
05-02-2018,16.4,8.9,23.9,0,0,,6.1,,1016.3
06-02-2018,16.2,7.8,23.9,0,0,,6.1,,1017.3
07-02-2018,16.6,8.3,27.2,0,0,,7.2,,1022.6
08-02-2018,17.1,10,25.6,0,0,,6.5,,1021.6
09-02-2018,16.7,8.9,25,0,0,,5.4,,1016.9
10-02-2018,17.3,10,23.9,0,0,,9.4,,1012
11-02-2018,14.2,4.4,22.2,0,0,,7.9,,1012
12-02-2018,12.4,5,16.1,0,0,,8.6,,1011.2
13-02-2018,10.7,3.9,18.9,0,0,,8.6,,1018.7
14-02-2018,13.7,8.3,19.4,0,0,,7.2,,1020
15-02-2018,10.9,4.4,17.2,0,0,,5.4,,1022.9
16-02-2018,11.7,5,20,0,0,,6.5,,1023.1
17-02-2018,12.9,5,22.8,0,0,,5.4,,1019.6
18-02-2018,15.1,5.6,22.8,0,0,,15.1,,1012.3
19-02-2018,9.9,0.6,12.2,0,0,,14,,1015
20-02-2018,5.9,0,12.8,0,0,,6.5,,1022
21-02-2018,6.8,-0.5,14.4,0,0,,6.1,,1021.5
22-02-2018,8.3,0.6,16.1,0,0,,10.8,,1021.9
23-02-2018,8.8,2.8,12.8,0,0,291.3,14,,1025.6
24-02-2018,7.1,0,15,0,0,,7.9,,1027.6
25-02-2018,8.6,1.1,17.2,0,0,,7.2,,1024.7
26-02-2018,10.6,3.9,16.7,5.6,0,,9.7,,1015.6
27-02-2018,7.9,3.9,11.1,0,0,,6.8,,1016
28-02-2018,7.6,1.1,15.6,0,0,,6.5,,1021.8
01-03-2018,12.6,7.2,20.6,0,0,,13,,1017.7
02-03-2018,14.3,10,16.7,3.8,0,,14.8,,1015
03-03-2018,11.2,5,13.3,2.5,0,,11.5,,1016.8
04-03-2018,8.3,3.3,14.4,0,0,,6.8,,1024.2
05-03-2018,8.7,2.8,17.8,0,0,,6.8,,1024
06-03-2018,11.8,3.9,22.8,0,0,,5.8,,1019.4
07-03-2018,14.7,8.3,23.3,0,0,,4.7,,1016.9
08-03-2018,16.2,8.3,25.6,0,0,,6.1,,1017.7
09-03-2018,17.1,10.6,25.6,0,0,,8.6,,1014.4
10-03-2018,19.1,12.8,22.8,3.6,0,,7.2,,
11-03-2018,14.6,12.8,19.4,0,0,,3.6,,
12-03-2018,16.7,10.6,25.6,0,0,,6.5,,1016.9
13-03-2018,20.3,12.8,25,3.6,0,,14,,1013.8
14-03-2018,15.6,11.1,17.8,8.1,0,,9.4,,1014.7
15-03-2018,12.1,8.9,16.7,1.5,0,,11.2,,
16-03-2018,12.5,6.1,18.3,3.8,0,,12.2,,1014.2
17-03-2018,11.1,6.7,16.1,0.8,0,,8.6,,1016.2
18-03-2018,10.7,6.7,16.7,0,0,,7.2,,1020.6
19-03-2018,12,6.7,21.7,0,0,,5.8,,1018.8
20-03-2018,16.5,11.1,23.3,2.8,0,,10.1,,1015.5
21-03-2018,14.7,12.2,19.4,23.6,0,,7.9,,
22-03-2018,18.4,13.3,23.3,7.1,0,,14.4,,1012.4
23-03-2018,13.6,9.4,16.7,0,0,,11.5,,1020.8
24-03-2018,12.4,7.8,18.3,0,0,,10.4,,1017.4
25-03-2018,12.1,5.6,16.1,0,0,320,14,,1018.4
26-03-2018,10.7,5,17.2,0,0,,6.1,,
27-03-2018,13.8,6.1,22.2,0,0,,8.3,,1022
28-03-2018,16.6,9.4,25.6,0,0,,7.2,,1019.8
29-03-2018,19.3,10.6,27.8,0,0,,7.9,,1017.6
30-03-2018,20.8,12.2,30,0,0,,6.8,,1017
31-03-2018,22,15.6,29.4,0,0,,6.8,,1015.1
01-04-2018,21.3,13.9,28.3,0,0,,6.1,,1011.5
02-04-2018,20.3,12.8,26.1,0,0,,7.6,,1010
03-04-2018,19.9,13.3,27.8,0,0,,6.8,,1013.3
04-04-2018,21,13.3,29.4,0,0,,7.9,,1015.4
05-04-2018,20.8,13.3,27.2,0,0,,10.8,,1016.2
06-04-2018,19.3,13.3,24.4,0,0,,5.8,,1015.3
07-04-2018,20.6,13.9,23.3,3.3,0,,14.8,,
08-04-2018,15.8,9.4,21.7,0,0,,7.6,,1019.4
09-04-2018,17.6,11.1,28.3,0,0,,6.1,,1017.7
10-04-2018,23.4,15.6,34.4,0,0,,12.2,,1014.8
11-04-2018,21.4,12.8,26.1,0,0,,13.3,,1014.8
12-04-2018,15.7,8.9,19.4,0,0,319.2,20.9,,1021.1
13-04-2018,13.1,7.2,22.2,0,0,,6.1,,1026.9
14-04-2018,17.4,10.6,27.2,0,0,,8.3,,1023.2
15-04-2018,21.5,12.8,29.4,0,0,,13,,1013.6
16-04-2018,16.9,7.8,19.4,1.8,0,257.1,15.8,,1016
17-04-2018,10.7,5.6,18.9,0,0,,8.3,,1023.4
18-04-2018,13.9,7.2,22.8,0,0,,10.8,,1016.8
19-04-2018,15.4,10.6,21.7,0,0,,13,,1016.4
20-04-2018,17.2,11.1,25.6,0,0,,7.9,,1019.7
21-04-2018,20.4,11.1,30,0,0,,8.6,,1017.7
22-04-2018,23.4,14.4,33.3,0,0,,6.5,,1013.2
23-04-2018,25.3,17.2,34.4,0,0,,9.7,,1012.7
24-04-2018,25.3,17.2,33.9,0,0,,8.3,,1012.9
25-04-2018,25.3,17.8,32.8,0,0,,9.4,,1014
26-04-2018,24.2,16.7,31.7,0,0,,11.5,,1012.7
27-04-2018,20.3,11.7,24.4,0,0,,14,,1016.2
28-04-2018,17.7,11.1,24.4,0,0,,11.9,,1015.8
29-04-2018,16.3,10,20.6,0,0,,11.9,,1016.2
30-04-2018,17.2,12.2,23.3,0,0,,13.7,,1013.8
01-05-2018,16.9,11.7,22.8,0,0,,9.4,,1010.2
02-05-2018,18.6,12.2,25.6,0,0,,13,,1013.4
03-05-2018,20.7,13.3,29.4,0,0,,9,,1019.8
04-05-2018,23.3,15,32.2,0,0,,10.4,,1019.8
05-05-2018,25,17.2,33.3,0,0,,9.4,,1014.6
06-05-2018,23.5,16.7,28.3,0,0,,5.8,,1015.1
07-05-2018,22.8,15.6,31.1,0,0,,9.7,,1016.8
08-05-2018,24.9,16.7,32.8,0,0,,7.9,,1015.2
09-05-2018,25,17.2,31.1,0,0,,11.9,,1014.1
10-05-2018,23.6,15.6,30,0,0,,10.1,,1011.4
11-05-2018,23.2,17.2,29.4,0,0,,14,,1006.6
12-05-2018,22.7,14.4,28.9,0,0,,14,,1009.5
13-05-2018,21.7,15,27.8,0,0,,11.2,,1012.8
14-05-2018,21.4,15,28.9,0,0,,10.4,,1012.3
15-05-2018,22.1,15.6,28.9,0,0,,14.4,,1013.4
16-05-2018,20.2,15,26.1,0,0,,14.4,,1015.7
17-05-2018,19.2,11.7,26.7,0,0,,9,,1014.1
18-05-2018,21.7,15.6,29.4,0,0,,7.9,,1012
19-05-2018,24.2,17.8,31.7,0,0,,11.9,,1010.4
20-05-2018,22.9,15,28.3,0,0,,13.3,,1010.7
21-05-2018,20.4,13.9,26.1,0,0,,11.9,,1009.3
22-05-2018,22.8,16.1,30.6,0,0,,10.1,,1009
23-05-2018,23.6,16.7,30.6,0,0,,12.6,,1010.7
24-05-2018,22.8,15,28.3,0,0,,18.4,,1014
25-05-2018,19.3,15,24.4,0,0,,18.7,,1017.1
26-05-2018,18.7,13.9,25,0.5,0,,11.9,,1015.5
27-05-2018,20.9,14.4,28.9,0,0,,7.9,,1013.3
28-05-2018,25.6,18.9,34.4,0,0,,9.7,,1011.5
29-05-2018,29.6,21.1,37.8,0,0,,9.4,,1006.6
30-05-2018,29.2,17.8,32.8,0,0,274.6,16.9,,1005.7
31-05-2018,21.1,13.3,27.2,0,0,,15.1,,1011.2
01-06-2018,20.1,12.2,28.3,0,0,,7.9,,1015.8
02-06-2018,25,17.2,34.4,0,0,,8.6,,1013.8
03-06-2018,30.2,21.7,40.6,0,0,,8.6,,1010.1
04-06-2018,30.7,22.2,38.3,0,0,,12.2,,1008.6
05-06-2018,28.6,18.3,34.4,0,0,265,13,,1009
06-06-2018,25.8,18.3,31.7,0,0,,12.2,,
07-06-2018,22.9,15.6,30.6,0,0,,11.2,,1012.7
08-06-2018,24.4,16.7,31.7,0,0,231.3,10.8,,1014.2
09-06-2018,25,17.8,31.1,0,0,,16.9,,1013.8
10-06-2018,20.9,13.3,26.7,0,0,,9.4,,1015.4
11-06-2018,23,16.1,31.1,0,0,,5.4,,1011.4
12-06-2018,27.1,19.4,36.1,0,0,,7.9,,1008.3
13-06-2018,30.7,22.2,40.6,0,0,,10.8,,1006.2
14-06-2018,31.3,22.8,38.3,0,0,,15.1,,1005.7
15-06-2018,29.8,21.1,36.7,0,0,,17.3,,1004.2
16-06-2018,26,16.7,31.7,0,0,329.2,19.8,,1004.4
17-06-2018,20.2,15,25.6,0,0,,15.5,,1010.8
18-06-2018,21.6,16.1,30,0,0,,8.6,,1014.3
19-06-2018,25.9,19.4,33.9,0,0,,9.4,,1013.3
20-06-2018,28.6,21.7,36.1,0,0,,8.6,,1011.9
21-06-2018,28.7,20,36.1,0,0,,10.8,,1012.2
22-06-2018,29.2,21.1,37.2,0,0,,9.4,,1010.4
23-06-2018,31,23.3,38.3,0,0,,11.5,,1006.1
24-06-2018,32.1,22.8,39.4,0,0,,12.6,,1006.9
25-06-2018,29.6,21.7,36.1,0,0,,11.9,,1010.6
26-06-2018,29.9,22.8,38.3,0,0,,10.8,,1010.6
27-06-2018,30.4,21.7,38.3,0,0,,11.2,,1009.9
28-06-2018,28.3,20,34.4,0,0,,13,,1010.1
29-06-2018,27.4,20,33.9,0,0,,10.1,,1009.8
30-06-2018,29.7,22.8,37.2,0,0,,9.4,,1009.5
01-07-2018,31.8,25,39.4,0,0,,12.2,,1010.5
02-07-2018,31.1,23.9,37.8,0,0,,11.9,,1009.8
03-07-2018,30.5,23.3,37.2,0,0,,13.7,,1007.9
04-07-2018,27.3,21.1,34.4,0,0,254.6,14.8,,1011.5
05-07-2018,27.2,19.4,35.6,0,0,,7.9,,1016.8
06-07-2018,29.5,22.8,37.8,0,0,,10.1,,1016.6
07-07-2018,30.8,24.4,37.8,0,0,,7.6,,1013.2
08-07-2018,31.9,24.4,38.9,0,0,,9.4,,1012.2
09-07-2018,30.3,23.9,36.1,0,0,,7.9,,1014.4
10-07-2018,31.3,25.6,37.2,0,0,,9.7,,1012.7
11-07-2018,31.2,23.3,39.4,0,0,,11.9,,1009
12-07-2018,32.6,25,40,0,0,,12.2,,1010.4
13-07-2018,32.4,25.6,39.4,0,0,,11.2,,1013.1
14-07-2018,32.4,26.1,38.9,0,0,,9.4,,1012.7
15-07-2018,32.8,26.1,40.6,0,0,,11.2,,1010.9
16-07-2018,32.6,25,39.4,0,0,,11.2,,1011.4
17-07-2018,32.6,25,40,0,0,,9,,1011.7
18-07-2018,33,26.1,40,0,0,,7.9,,1011.7
19-07-2018,33.9,27.2,42.2,0,0,,13.7,,1009.8
20-07-2018,33.8,27.2,40.6,0,0,,14.8,,1009.6
21-07-2018,31.8,25.6,37.8,0,0,,13.7,,1011.8
22-07-2018,31.4,25,37.8,0,0,,10.8,,1014.6
23-07-2018,31.5,25,37.8,0,0,,11.2,,1014.3
24-07-2018,32.3,26.1,38.9,0,0,,9.4,,1013.7
25-07-2018,32.8,25.6,38.9,0,0,,9.4,,1014.2
26-07-2018,33.3,27.2,40.6,0,0,,7.9,,1011.9
27-07-2018,33.7,26.7,41.1,0,0,,9.4,,1010.2
28-07-2018,33,25.6,41.7,0,0,,9.7,,1010.2
29-07-2018,32.8,25.6,40.6,0,0,,9.4,,1011.7
30-07-2018,32.4,26.1,38.9,0,0,,8.6,,1011.5
31-07-2018,32.9,26.7,40,0,0,,9.4,,1010.8
01-08-2018,32.8,26.1,41.1,0,0,,11.2,,1010.6
02-08-2018,32.3,24.4,40,0,0,,9.4,,1010.4
03-08-2018,31.4,23.3,38.9,0,0,,10.8,,1010.8
04-08-2018,30.9,22.8,37.8,0,0,,10.4,,1010.2
05-08-2018,29.4,20.6,36.7,0,0,,10.8,,1011.1
06-08-2018,28.6,20.6,35.6,0,0,,8.6,,1012.7
07-08-2018,29.9,22.2,37.2,0,0,,8.6,,1010
08-08-2018,30.5,22.8,40,0,0,,9,,1010.4
09-08-2018,31,23.3,40,0,0,,9.7,,1011.2
10-08-2018,33,24.4,39.4,0,0,,8.6,,
11-08-2018,32.1,23.9,38.3,0,0,,7.9,,1012.3
12-08-2018,31.2,23.9,40,0,0,,8.6,,1010.9
13-08-2018,31.2,23.3,38.3,0,0,,10.8,,1010.7
14-08-2018,30.3,22.8,37.8,0,0,,10.1,,1009.4
15-08-2018,28.8,21.1,36.7,0,0,,9.7,,1010.4
16-08-2018,29.6,21.7,37.2,0,0,,7.9,,1013.4
17-08-2018,30.8,23.9,38.3,0,0,,10.1,,1014.8
18-08-2018,32.1,25,38.9,0,0,,10.4,,1014.1
19-08-2018,32.1,23.3,40.6,0,0,,9.4,,1011.1
20-08-2018,32.2,23.9,40,0,0,,11.9,,1008.9
21-08-2018,29.9,20.6,36.7,0,0,,11.5,,1011
22-08-2018,26.8,18.3,33.9,0,0,,9.4,,1013.5
23-08-2018,26.9,20,33.9,0,0,,10.4,,1013.7
24-08-2018,26.1,17.8,34.4,0,0,,9.4,,1011.9
25-08-2018,26.6,19.4,35.6,0,0,,8.3,,1011.5
26-08-2018,27.5,20.6,36.1,0,0,,10.1,,1011.9
27-08-2018,26.8,19.4,35.6,0,0,,9,,1010.6
28-08-2018,25.2,17.8,32.2,0,0,,9.4,,1011.5
29-08-2018,25,18.3,31.7,0,0,,11.5,,1012.6
30-08-2018,24,17.2,29.4,0,0,,7.9,,1014.9
31-08-2018,23.7,16.7,30,0,0,,7.9,,1013.4
01-09-2018,25.7,18.9,32.8,0,0,,7.9,,1009.3
02-09-2018,27.6,20,35,0,0,,7.2,,1007.6
03-09-2018,29.3,22.2,36.7,0,0,,9.4,,1008.2
04-09-2018,29.5,22.8,37.8,0,0,,10.1,,1008.3
05-09-2018,30.4,23.3,38.3,0,0,,9.7,,1010.5
06-09-2018,29.2,22.2,36.1,0,0,,7.9,,1013.9
07-09-2018,29.6,22.8,36.7,0,0,,6.1,,1013.7
08-09-2018,29.8,22.8,37.8,0,0,,6.5,,1011.5
09-09-2018,28.5,21.1,36.1,0,0,,9.4,,1009.6
10-09-2018,27.9,20,35.6,0,0,,8.6,,1009.5
11-09-2018,27.1,18.9,35,0,0,,7.6,,1008.9
12-09-2018,25.9,17.8,33.3,0,0,,7.9,,1009.9
13-09-2018,23.3,16.7,28.9,0,0,,10.8,,1012.6
14-09-2018,21.9,14.4,29.4,0,0,,7.6,,1011.1
15-09-2018,23.6,16.7,30.6,0,0,,10.8,,1010.3
16-09-2018,21.9,15,28.3,0,0,,8.3,,1013.1
17-09-2018,22.4,15.6,30,0,0,,7.9,,1012.2
18-09-2018,22.7,15,30,0,0,,9.4,,1011.1
19-09-2018,23.2,16.7,30,0,0,,7.9,,1009.6
20-09-2018,24.3,17.8,31.7,0,0,,8.3,,1010
21-09-2018,26.1,17.2,36.1,0,0,,9,,1012
22-09-2018,26.6,18.3,35,0,0,,7.6,,1011.8
23-09-2018,27.3,19.4,35,0,0,,8.3,,1009.6
24-09-2018,26.1,17.8,34.4,0,0,,9,,1009.2
25-09-2018,25.4,17.2,34.4,0,0,,7.2,,1011.2
26-09-2018,26.8,18.9,35.6,0,0,,6.8,,1013
27-09-2018,27.6,20,36.7,0,0,,7.6,,1010.7
28-09-2018,27.8,20,36.7,0,0,,10.1,,1007.8
29-09-2018,23.7,15,27.2,0,0,,11.2,,1010.2
30-09-2018,20.9,14.4,27.8,0,0,,5,,1011.1
01-10-2018,23.3,17.2,31.1,0,0,,6.8,,1009.2
02-10-2018,25.6,20,31.7,0,0,,9.4,,1007.8
03-10-2018,24.9,19.4,25.6,0,0,,13,,1010.8
04-10-2018,21.8,16.7,26.7,0,0,,10.1,,1013.6
05-10-2018,19.9,13.9,25.6,0,0,,7.2,,1015.6
06-10-2018,20,15,25.6,0,0,,7.9,,1010.4
07-10-2018,19.9,14.4,25,0,0,,6.8,,1009.1
08-10-2018,20.4,13.3,28.3,0,0,,7.2,,1008.5
09-10-2018,21.3,13.3,28.9,0,0,,8.3,,1007.8
10-10-2018,21.1,13.9,26.7,0,0,,14.8,,1007.5
11-10-2018,18.6,13.9,23.3,0,0,,11.2,,1009.4
12-10-2018,18.7,13.3,26.1,0,0,,6.5,,1010.2
13-10-2018,21.4,15,28.9,0,0,,7.9,,1009.1
14-10-2018,21.7,13.9,28.9,0,0,,7.6,,1011.6
15-10-2018,22.1,15.6,27.2,0,0,,12.2,,1017.9
16-10-2018,19.7,11.7,27.8,0,0,,8.6,,1017.7
17-10-2018,20.4,11.7,29.4,0,0,,6.1,,1017.1
18-10-2018,20.8,12.8,29.4,0,0,,7.6,,1017.9
19-10-2018,20.2,11.7,28.9,0,0,,6.8,,1018
20-10-2018,21.3,12.8,30.6,0,0,,7.9,,1014.8
21-10-2018,21.7,13.3,28.9,0,0,,8.6,,1012.4
22-10-2018,21.4,13.9,28.3,0,0,,9.4,,1011.8
23-10-2018,19.7,13.3,26.7,0,0,,7.2,,1013.6
24-10-2018,19.2,12.2,26.1,0,0,,7.9,,1015.9
25-10-2018,18.7,12.2,26.1,0,0,,6.8,,1017.9
26-10-2018,20.6,13.3,27.8,0,0,,6.5,,1017.8
27-10-2018,21.3,13.9,29.4,0,0,,6.5,,1016.1
28-10-2018,20.4,13.3,27.2,0,0,,6.8,,1017.1
29-10-2018,18.5,12.8,22.8,0,0,,7.9,,1018.6
30-10-2018,16.7,11.1,21.1,0,0,,5,,1017.4
31-10-2018,16.2,9.4,24.4,0,0,,7.2,,1019
01-11-2018,16.9,9.4,23.9,0,0,,5,,1020.2
02-11-2018,17.9,11.7,27.2,0,0,,6.5,,1019.7
03-11-2018,18.6,11.1,25.6,0,0,,4.7,,1018.1
04-11-2018,18.9,13.3,26.1,0,0,,5.4,,1015.3
05-11-2018,17.9,11.7,23.9,0,0,,5.4,,1012.7
06-11-2018,17.4,10.6,23.3,0,0,,6.8,,1014.7
07-11-2018,16,8.3,23.3,0,0,,5,,1015.9
08-11-2018,14.7,7.8,20.6,0,0,,5.8,,1017.9
09-11-2018,12.5,4.4,22.2,0,0,,7.2,,1020.1
10-11-2018,13,5,20,0,0,,5,,1016.2
11-11-2018,11.6,3.3,21.7,0,0,,5.8,,1019.3
12-11-2018,12.4,3.9,23.3,0,0,,7.2,,1025.5
13-11-2018,15.4,5.6,23.3,0,0,,9.4,,1028.1
14-11-2018,13.4,5,20,0,0,,4,,1026.1
15-11-2018,12.6,5,22.2,0,0,,6.1,,1020.5
16-11-2018,12.3,5.6,20,0,0,,4.7,,1016.3
17-11-2018,13.1,5.6,23.3,0,0,,4.3,,1015.9
18-11-2018,13.6,6.7,21.1,0,0,,5.8,,1017.7
19-11-2018,11.8,6.1,19.4,0,0,,7.9,,1017
20-11-2018,12.8,4.4,23.9,0,0,,7.2,,1015.7
21-11-2018,13.7,6.1,22.8,1.3,0,,7.9,,1016.8
22-11-2018,15.4,10,19.4,6.9,0,,7.9,,1021.2
23-11-2018,13.4,10,17.8,0.3,0,,6.1,,1021.8
24-11-2018,14.3,13.3,17.2,0.3,0,,2.5,,
25-11-2018,15.5,11.7,18.9,0,0,,4.7,,1017.8
26-11-2018,13.7,8.3,20.6,0,0,,4,,1021.1
27-11-2018,14.4,8.9,21.1,0,0,,3.2,,1017.9
28-11-2018,13.2,10,16.1,3,0,,11.2,,1012.8
29-11-2018,14.6,12.2,17.8,5.3,0,,9.4,,1005.9
30-11-2018,12.8,9.4,15,0.3,0,,10.4,,1014.9
01-12-2018,11.3,7.8,15.6,4.8,0,,6.5,,
02-12-2018,9.4,6.1,13.3,0,0,,7.9,,
03-12-2018,9.9,6.1,16.1,0,0,,5.8,,1021
04-12-2018,12.6,6.7,20.6,0,0,,24.1,,1015.6
05-12-2018,15.5,10.6,17.2,0.5,0,,14.8,,1011.1
06-12-2018,11.5,7.8,12.8,7.9,0,,9.4,,1013.6
07-12-2018,9.9,7.2,11.7,0,0,,4.3,,
08-12-2018,8.7,5.6,12.2,0,0,,5.8,,
09-12-2018,10.7,8.3,15,0,0,,6.1,,1025.9
10-12-2018,10.7,8.9,11.7,0,0,,9.7,,
11-12-2018,9.6,8.3,11.7,0,0,,4.7,,1022.4
12-12-2018,10.7,6.7,15,0,0,,4.3,,1024.1
13-12-2018,9.4,4.4,16.1,0,0,,4.7,,1024.5
14-12-2018,11.9,6.1,18.3,0,0,,9,,1019.5
15-12-2018,10.8,3.9,18.9,0,0,,6.5,,1019.1
16-12-2018,11.8,4.4,20.6,0,0,,7.2,,1019
17-12-2018,14.6,10.6,17.8,0,0,,9,,1021.7
18-12-2018,12.2,10,16.1,0,0,,3.2,,1026.2
19-12-2018,12.1,7.8,17.2,0,0,,6.1,,1024.5
20-12-2018,11.1,5.6,17.2,0,0,,6.5,,1020.5
21-12-2018,11.2,8.3,15.6,0,0,,7.2,,1018.3
22-12-2018,10.9,10,13.3,0,0,,4.7,,
23-12-2018,11.8,9.4,13.9,0,0,,5,,1023.5
24-12-2018,11.4,6.7,16.1,0,0,,3.2,,1019.1
25-12-2018,11.9,8.3,13.9,2.5,0,,11.5,,1013
26-12-2018,9.4,4.4,12.8,0,0,,5.8,,
27-12-2018,7.3,3.3,11.1,0,0,,6.5,,1018.4
28-12-2018,6.3,1.7,10.6,0,0,,7.2,,1022.5
29-12-2018,5.7,-0.5,13.3,0,0,,5.8,,1027.3
30-12-2018,6.9,0.6,13.9,0,0,,5.8,,1021
31-12-2018,6.4,1.7,10,0,0,,5.8,,1015
01-01-2019,5,-0.5,10.6,0,0,,4.3,,1022.6
